source,scenario,syngas,Pathway,diff,costs1,costs2,costs3,costs4
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl ether,-1.1615931,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethanol,-0.22980303,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene,1.552101967,1.921870966,1.903381557,0.113977012,0.095487603
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Diesel,-0.569777049,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Gasoline,-0.569777049,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methane,2.069302445,2.775032968,2.885901854,0.100529667,0.245840188
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methanol,0.172491998,3.877355589,4.005905271,0.594664477,0.723214159
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,MTG Gasoline,2.341552614,3.466600397,3.509895699,0.599214344,0.642509646
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Propylene,1.552101967,1.921870966,1.903381557,0.113977012,0.095487603
CO,(1) EU Mix,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Xylene,3.045597201,6.569985173,6.553408681,1.785470614,1.768894122
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,1.3-Butadiene,-0.22260303,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Benzene,3.045597201,6.837221292,6.820059615,1.883803483,1.866641806
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl carbonate,0.100509033,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl ether,-1.1615931,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethanol,-0.22980303,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethylene,1.552101967,1.921870966,1.903381557,0.113977012,0.095487603
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Diesel,-0.569777049,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Gasoline,-0.569777049,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methane,2.069302445,2.775032968,2.885901854,0.100529667,0.245840188
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methanol,0.172491998,3.877355589,4.005905271,0.594664477,0.723214159
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,MTG Gasoline,2.341552614,3.466600397,3.509895699,0.599214344,0.642509646
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Propylene,1.552101967,1.921870966,1.903381557,0.113977012,0.095487603
CO,(1) EU Mix,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Xylene,3.045597201,6.569985173,6.553408681,1.785470614,1.768894122
CO,(2) RES > 30%,CO2/steam reforming of CH4,1.3-Butadiene,-1.486191478,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(2) RES > 30%,CO2/steam reforming of CH4,Benzene,-0.279548776,6.837221292,6.820059615,1.883803483,1.866641806
CO,(2) RES > 30%,CO2/steam reforming of CH4,Dimethyl carbonate,-1.385789565,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(2) RES > 30%,CO2/steam reforming of CH4,Dimethyl ether,-2.215564896,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(2) RES > 30%,CO2/steam reforming of CH4,Ethanol,-1.204366478,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(2) RES > 30%,CO2/steam reforming of CH4,Ethylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,CO2/steam reforming of CH4,FT Diesel,-2.336943631,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(2) RES > 30%,CO2/steam reforming of CH4,FT Gasoline,-2.336943631,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(2) RES > 30%,CO2/steam reforming of CH4,Methane,0.172685868,2.775032968,2.885901854,0.100529667,0.245840188
CO,(2) RES > 30%,CO2/steam reforming of CH4,Methanol,-0.513821516,3.877355589,4.005905271,0.594664477,0.723214159
CO,(2) RES > 30%,CO2/steam reforming of CH4,MTG Gasoline,-0.663792711,3.466600397,3.509895699,0.599214344,0.642509646
CO,(2) RES > 30%,CO2/steam reforming of CH4,Propylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,CO2/steam reforming of CH4,Xylene,-0.279548776,6.569985173,6.553408681,1.785470614,1.768894122
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,1.3-Butadiene,-1.486191478,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,Benzene,-0.279548776,6.837221292,6.820059615,1.883803483,1.866641806
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,Dimethyl carbonate,-1.385789565,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,Dimethyl ether,-2.215564896,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,Ethanol,-1.204366478,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,Ethylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,FT Diesel,-2.336943631,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,FT Gasoline,-2.336943631,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,Methane,0.172685868,2.775032968,2.885901854,0.100529667,0.245840188
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,Methanol,-0.513821516,3.877355589,4.005905271,0.594664477,0.723214159
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,MTG Gasoline,-0.663792711,3.466600397,3.509895699,0.599214344,0.642509646
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,Propylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,CO2/steam reforming of fossil CH4,Xylene,-0.279548776,6.569985173,6.553408681,1.785470614,1.768894122
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,1.3-Butadiene,-1.486191478,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,Benzene,-0.279548776,6.837221292,6.820059615,1.883803483,1.866641806
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl carbonate,-1.385789565,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl ether,-2.215564896,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,Ethanol,-1.204366478,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,Ethylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,FT Diesel,-2.336943631,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,FT Gasoline,-2.336943631,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,Methane,0.172685868,2.775032968,2.885901854,0.100529667,0.245840188
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,Methanol,-0.513821516,3.877355589,4.005905271,0.594664477,0.723214159
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,MTG Gasoline,-0.663792711,3.466600397,3.509895699,0.599214344,0.642509646
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,Propylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,Dry reforming of CH4 and CO2 to produce syngas,Xylene,-0.279548776,6.569985173,6.553408681,1.785470614,1.768894122
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,1.3-Butadiene,-1.486191478,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,Benzene,-0.279548776,6.837221292,6.820059615,1.883803483,1.866641806
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl carbonate,-1.385789565,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,Dimethyl ether,-2.215564896,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethanol,-1.204366478,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,Ethylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Diesel,-2.336943631,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,FT Gasoline,-2.336943631,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,Methane,0.172685868,2.775032968,2.885901854,0.100529667,0.245840188
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,Methanol,-0.513821516,3.877355589,4.005905271,0.594664477,0.723214159
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,MTG Gasoline,-0.663792711,3.466600397,3.509895699,0.599214344,0.642509646
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,Propylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,Dry reforming of fossil CH4 and CO2 to produce syngas,Xylene,-0.279548776,6.569985173,6.553408681,1.785470614,1.768894122
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,1.3-Butadiene,-1.486191478,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Benzene,-0.279548776,6.837221292,6.820059615,1.883803483,1.866641806
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl carbonate,-1.385789565,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Dimethyl ether,-2.215564896,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethanol,-1.204366478,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Ethylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Diesel,-2.336943631,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,FT Gasoline,-2.336943631,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methane,0.172685868,2.775032968,2.885901854,0.100529667,0.245840188
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Methanol,-0.513821516,3.877355589,4.005905271,0.594664477,0.723214159
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,MTG Gasoline,-0.663792711,3.466600397,3.509895699,0.599214344,0.642509646
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Propylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,High temperature solid oxide cells use CO2 and water to produce H2 and CO,Xylene,-0.279548776,6.569985173,6.553408681,1.785470614,1.768894122
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,1.3-Butadiene,-1.486191478,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Benzene,-0.279548776,6.837221292,6.820059615,1.883803483,1.866641806
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl carbonate,-1.385789565,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Dimethyl ether,-2.215564896,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethanol,-1.204366478,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Ethylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Diesel,-2.336943631,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,FT Gasoline,-2.336943631,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methane,0.172685868,2.775032968,2.885901854,0.100529667,0.245840188
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Methanol,-0.513821516,3.877355589,4.005905271,0.594664477,0.723214159
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,MTG Gasoline,-0.663792711,3.466600397,3.509895699,0.599214344,0.642509646
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Propylene,-0.362383033,1.921870966,1.903381557,0.113977012,0.095487603
CO,(2) RES > 30%,Reverse water gas shift of CO2 and renewable H2 to produce CO and water. remove water,Xylene,-0.279548776,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,CO2/steam reforming of CH4,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,CO2/steam reforming of CH4,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,CO2/steam reforming of CH4,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,CO2/steam reforming of CH4,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,CO2/steam reforming of CH4,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,CO2/steam reforming of CH4,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,CO2/steam reforming of CH4,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,CO2/steam reforming of CH4,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,CO2/steam reforming of CH4,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,CO2/steam reforming of CH4,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,CO2/steam reforming of CH4,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,CO2/steam reforming of CH4,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,CO2/steam reforming of CH4,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,FT Diesel,-4.752582452,2.345885265,2.827913062,-0.269570694,0.212457103
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,FT Gasoline,-4.752582452,2.148823931,2.60246192,-0.312590511,0.141047477
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Methane,-1.982870361,2.775032968,2.885901854,0.100529667,0.245840188
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Methanol,-1.188357261,3.877355589,4.005905271,0.594664477,0.723214159
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,MTG Gasoline,-3.591674277,3.466600397,3.509895699,0.599214344,0.642509646
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Propylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
CO,(3) RES > 80%,CO2/steam reforming of fossil CH4,Xylene,-3.268715891,6.569985173,6.553408681,1.785470614,1.768894122
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,1.3-Butadiene,-1.872649801,-0.219916364,-0.391084108,-0.370756293,-0.541924037
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Benzene,-3.268715891,6.837221292,6.820059615,1.883803483,1.866641806
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl carbonate,-2.782364561,0.376399738,0.168889985,-0.151049306,-0.358559059
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Dimethyl ether,-2.861733764,0.687523992,0.659539347,-0.371209213,-0.399193858
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Ethanol,-1.381689801,-0.637369598,-0.778217118,-0.64978165,-0.79062917
CO,(3) RES > 80%,Dry reforming of CH4 and CO2 to produce syngas,Ethylene,-2.146448695,1.921870966,1.903381557,0.113977012,0.095487603
